date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2000-09-20T00:00:00.000Z,61.05,61.44,58.56,59.41,4060500,0.9195316208,0.9254057786,0.8820273827,0.8948300342,227388227,0.0,1.0
2000-09-21T00:00:00.000Z,56.69,59.63,55.25,58.5,9115900,0.8538615493,0.8981436617,0.8321723513,0.8811236661,510490910,0.0,1.0
2000-09-22T00:00:00.000Z,52.19,52.44,50.0,50.31,12976800,0.7860828057,0.7898482915,0.7530971505,0.7577663528,726701526,0.0,1.0
2000-09-25T00:00:00.000Z,53.5,55.5,52.06,52.75,7777700,0.8058139511,0.8359378371,0.7841247531,0.7945174938,435551635,0.0,1.0
2000-09-26T00:00:00.000Z,51.44,54.75,51.38,53.31,5195300,0.7747863484,0.8246413798,0.7738826319,0.8029521819,290937090,0.0,1.0
2000-09-27T00:00:00.000Z,48.94,52.75,48.25,51.75,7183200,0.7371314909,0.7945174938,0.7267387502,0.7794555508,402259602,0.0,1.0
2000-09-28T00:00:00.000Z,53.5,53.81,48.13,49.31,17492600,0.8058139511,0.8104831534,0.7249313171,0.7427044098,979586579,0.0,1.0
2000-09-29T00:00:00.000Z,25.75,29.0,25.37,28.19,132529300,0.3878450325,0.4367963473,0.3821214942,0.4245961735,7421648221,0.0,1.0
2000-10-02T00:00:00.000Z,24.25,26.75,23.5,26.69,43299800,0.365252118,0.4029069755,0.3539556607,0.4020032589,2424791224,0.0,1.0
2000-10-03T00:00:00.000Z,22.31,25.0,22.19,24.94,36395000,0.3360319486,0.3765485753,0.3342245154,0.3756448587,2038122038,0.0,1.0
2000-10-04T00:00:00.000Z,23.62,23.75,21.87,22.37,26179000,0.3557630939,0.3577211465,0.3294046936,0.3369356651,1466025466,0.0,1.0
2000-10-05T00:00:00.000Z,22.06,24.5,22.0,23.5,15589400,0.3322664628,0.3690176038,0.3313627462,0.3539556607,873007273,0.0,1.0
2000-10-06T00:00:00.000Z,22.19,22.94,21.0,22.69,10940300,0.3342245154,0.3455209727,0.3163008032,0.3417554869,612657412,0.0,1.0
2000-10-09T00:00:00.000Z,21.75,22.87,21.12,22.62,10670800,0.3275972605,0.3444666366,0.3181082364,0.3407011509,597565397,0.0,1.0
2000-10-10T00:00:00.000Z,20.87,22.44,20.5,21.62,12341100,0.3143427506,0.3379900012,0.3087698317,0.3256392079,691102291,0.0,1.0
2000-10-11T00:00:00.000Z,19.62,21.0,19.12,20.12,21400400,0.2955153219,0.3163008032,0.2879843504,0.3030462934,1198423598,0.0,1.0
2000-10-12T00:00:00.000Z,20.0,20.81,19.5,20.31,21269000,0.3012388602,0.313439034,0.2937078887,0.3059080625,1191065191,0.0,1.0
2000-10-13T00:00:00.000Z,22.06,22.12,20.0,20.25,22281300,0.3322664628,0.3331701794,0.3012388602,0.305004346,1247754047,0.0,1.0
2000-10-16T00:00:00.000Z,21.5,23.25,21.37,22.31,14646000,0.3238317747,0.350190175,0.3218737221,0.3360319486,820176820,0.0,1.0
2000-10-17T00:00:00.000Z,20.12,21.94,19.69,21.69,10745000,0.3030462934,0.3304590296,0.2965696579,0.3266935439,601720601,0.0,1.0
2000-10-18T00:00:00.000Z,20.12,21.06,18.75,19.44,14897600,0.3030462934,0.3172045198,0.2824114314,0.2928041721,834266434,0.0,1.0
2000-10-19T00:00:00.000Z,18.94,19.81,18.31,19.16,26905800,0.2852732006,0.298377091,0.2757841765,0.2885868281,1506726306,0.0,1.0
2000-10-20T00:00:00.000Z,19.5,20.37,18.94,19.06,14129700,0.2937078887,0.3068117791,0.2852732006,0.2870806338,791263991,0.0,1.0
2000-10-23T00:00:00.000Z,20.37,20.56,19.44,20.27,9844500,0.3068117791,0.3096735483,0.2928041721,0.3053055848,551292551,0.0,1.0
2000-10-24T00:00:00.000Z,18.87,20.87,18.81,20.69,14365200,0.2842188646,0.3143427506,0.283315148,0.3116316009,804452004,0.0,1.0
2000-10-25T00:00:00.000Z,18.5,19.19,18.44,19.06,11856600,0.2786459457,0.2890386864,0.2777422291,0.2870806338,663970263,0.0,1.0
2000-10-26T00:00:00.000Z,18.5,18.87,17.5,18.81,12890200,0.2786459457,0.2842188646,0.2635840027,0.283315148,721851921,0.0,1.0
2000-10-27T00:00:00.000Z,18.56,19.19,17.87,18.87,13294700,0.2795496623,0.2890386864,0.2691569216,0.2842188646,744503944,0.0,1.0
2000-10-30T00:00:00.000Z,19.31,19.94,18.75,19.12,11414100,0.2908461195,0.3003351436,0.2824114314,0.2879843504,639190239,0.0,1.0
2000-10-31T00:00:00.000Z,19.56,20.25,19.25,19.75,15819300,0.2946116053,0.305004346,0.2899424029,0.2974733745,885881685,0.0,1.0
2000-11-01T00:00:00.000Z,20.5,20.87,19.44,19.44,10274400,0.3087698317,0.3143427506,0.2928041721,0.2928041721,575366975,0.0,1.0
2000-11-02T00:00:00.000Z,22.31,22.44,21.06,21.12,10548100,0.3360319486,0.3379900012,0.3172045198,0.3181082364,590694190,0.0,1.0
2000-11-03T00:00:00.000Z,22.25,23.0,21.94,23.0,9211100,0.335128232,0.3464246892,0.3304590296,0.3464246892,515822115,0.0,1.0
2000-11-06T00:00:00.000Z,21.44,22.62,20.87,22.44,7026400,0.3229280581,0.3407011509,0.3143427506,0.3379900012,393478793,0.0,1.0
2000-11-07T00:00:00.000Z,21.31,21.81,20.81,21.5,5392200,0.3209700055,0.3285009771,0.313439034,0.3238317747,301963501,0.0,1.0
2000-11-08T00:00:00.000Z,20.06,21.44,19.81,21.37,7537300,0.3021425768,0.3229280581,0.298377091,0.3218737221,422089222,0.0,1.0
2000-11-09T00:00:00.000Z,20.19,20.5,19.06,19.87,8514900,0.3041006294,0.3087698317,0.2870806338,0.2992808076,476834876,0.0,1.0
2000-11-10T00:00:00.000Z,19.06,19.87,19.06,19.36,7540200,0.2870806338,0.2992808076,0.2870806338,0.2915992167,422251622,0.0,1.0
2000-11-13T00:00:00.000Z,19.37,20.0,18.25,18.75,7711000,0.2917498361,0.3012388602,0.2748804599,0.2824114314,431816431,0.0,1.0
2000-11-14T00:00:00.000Z,20.25,20.5,19.56,19.94,7303600,0.305004346,0.3087698317,0.2946116053,0.3003351436,409002009,0.0,1.0
2000-11-15T00:00:00.000Z,19.87,20.19,19.25,20.03,5042100,0.2992808076,0.3041006294,0.2899424029,0.3016907185,282357882,0.0,1.0
2000-11-16T00:00:00.000Z,19.0,19.81,18.87,19.5,4274500,0.2861769172,0.298377091,0.2842188646,0.2937078887,239372239,0.0,1.0
2000-11-17T00:00:00.000Z,18.5,19.25,18.25,19.19,7967500,0.2786459457,0.2899424029,0.2748804599,0.2890386864,446180446,0.0,1.0
2000-11-20T00:00:00.000Z,18.94,19.5,18.25,18.59,7286900,0.2852732006,0.2937078887,0.2748804599,0.2800015206,408066808,0.0,1.0
2000-11-21T00:00:00.000Z,18.81,19.5,18.75,19.19,5392000,0.283315148,0.2937078887,0.2824114314,0.2890386864,301952301,0.0,1.0
2000-11-22T00:00:00.000Z,18.5,19.12,18.37,18.81,5009500,0.2786459457,0.2879843504,0.2766878931,0.283315148,280532280,0.0,1.0
2000-11-24T00:00:00.000Z,19.31,19.5,18.81,18.86,2873800,0.2908461195,0.2937078887,0.283315148,0.2840682452,160932960,0.0,1.0
2000-11-27T00:00:00.000Z,18.69,19.94,18.5,19.87,4621300,0.2815077149,0.3003351436,0.2786459457,0.2992808076,258793058,0.0,1.0
2000-11-28T00:00:00.000Z,18.03,19.0,17.94,18.69,4805800,0.2715668325,0.2861769172,0.2702112576,0.2815077149,269125069,0.0,1.0
2000-11-29T00:00:00.000Z,17.56,18.31,17.25,18.09,8788400,0.2644877193,0.2757841765,0.2598185169,0.2724705491,492150892,0.0,1.0
2000-11-30T00:00:00.000Z,16.5,17.0,16.12,16.69,14457100,0.2485220597,0.2560530312,0.2427985213,0.2513838288,809598409,0.0,1.0
2000-12-01T00:00:00.000Z,17.06,17.5,16.81,17.0,6887600,0.2569567478,0.2635840027,0.253191262,0.2560530312,385705985,0.0,1.0
2000-12-04T00:00:00.000Z,16.69,17.19,16.44,17.19,6634300,0.2513838288,0.2589148003,0.2476183431,0.2589148003,371521171,0.0,1.0
2000-12-05T00:00:00.000Z,17.0,17.44,16.37,16.94,10963900,0.2560530312,0.2626802861,0.2465640071,0.2551493146,613979013,0.0,1.0
2000-12-06T00:00:00.000Z,14.31,15.0,14.0,14.63,24544000,0.2155364045,0.2259291452,0.2108672021,0.2203562262,1374465374,0.0,1.0
2000-12-07T00:00:00.000Z,14.31,14.88,14.0,14.44,7302100,0.2155364045,0.224121712,0.2108672021,0.2174944571,408918008,0.0,1.0
2000-12-08T00:00:00.000Z,15.06,15.31,14.44,14.81,7779000,0.2268328617,0.2305983475,0.2174944571,0.223067376,435624435,0.0,1.0
2000-12-11T00:00:00.000Z,15.19,15.38,14.88,15.19,5937700,0.2287909143,0.2316526835,0.224121712,0.2287909143,332511532,0.0,1.0
2000-12-12T00:00:00.000Z,15.38,16.0,15.0,15.25,6897500,0.2316526835,0.2409910882,0.2259291452,0.2296946309,386260386,0.0,1.0
2000-12-13T00:00:00.000Z,15.0,15.56,14.88,15.56,6158700,0.2259291452,0.2343638332,0.224121712,0.2343638332,344887544,0.0,1.0
2000-12-14T00:00:00.000Z,14.44,15.25,14.44,15.03,4702100,0.2174944571,0.2296946309,0.2174944571,0.2263810034,263317863,0.0,1.0
2000-12-15T00:00:00.000Z,14.06,14.69,14.0,14.56,9177600,0.2117709187,0.2212599428,0.2108672021,0.2193018902,513946113,0.0,1.0
2000-12-18T00:00:00.000Z,14.25,14.63,13.94,14.56,5818000,0.2146326879,0.2203562262,0.2099634856,0.2193018902,325808325,0.0,1.0
2000-12-19T00:00:00.000Z,14.0,15.25,14.0,14.38,6678700,0.2108672021,0.2296946309,0.2108672021,0.2165907405,374007574,0.0,1.0
2000-12-20T00:00:00.000Z,14.38,14.63,13.63,13.78,10095200,0.2165907405,0.2203562262,0.2052942832,0.2075535747,565331765,0.0,1.0
2000-12-21T00:00:00.000Z,14.06,15.0,13.88,14.25,6550800,0.2117709187,0.2259291452,0.209059769,0.2146326879,366845166,0.0,1.0
2000-12-22T00:00:00.000Z,15.0,15.0,14.13,14.13,5679500,0.2259291452,0.2259291452,0.2128252547,0.2128252547,318052318,0.0,1.0
2000-12-26T00:00:00.000Z,14.69,15.0,14.25,14.88,3871700,0.2212599428,0.2259291452,0.2146326879,0.224121712,216815416,0.0,1.0
2000-12-27T00:00:00.000Z,14.81,14.81,14.19,14.34,5811900,0.223067376,0.223067376,0.2137289713,0.2159882628,325466725,0.0,1.0
2000-12-28T00:00:00.000Z,14.81,14.94,14.31,14.38,5449600,0.223067376,0.2250254286,0.2155364045,0.2165907405,305177905,0.0,1.0
2000-12-29T00:00:00.000Z,14.88,15.0,14.5,14.69,11256000,0.224121712,0.2259291452,0.2183981736,0.2212599428,630336630,0.0,1.0
2001-01-02T00:00:00.000Z,14.88,15.25,14.56,14.88,8077000,0.224121712,0.2296946309,0.2193018902,0.224121712,452312452,0.0,1.0
2001-01-03T00:00:00.000Z,16.37,16.69,14.44,14.5,14590600,0.2465640071,0.2513838288,0.2174944571,0.2183981736,817074417,0.0,1.0
2001-01-04T00:00:00.000Z,17.06,18.5,16.81,18.14,13203500,0.2569567478,0.2786459457,0.253191262,0.2732236462,739396739,0.0,1.0
2001-01-05T00:00:00.000Z,16.37,17.37,16.06,16.94,7363500,0.2465640071,0.2616259501,0.2418948047,0.2551493146,412356412,0.0,1.0
2001-01-08T00:00:00.000Z,16.56,16.98,15.94,16.94,6673200,0.2494257763,0.2557517923,0.2400873716,0.2551493146,373699573,0.0,1.0
2001-01-09T00:00:00.000Z,17.19,17.64,16.56,16.81,10516600,0.2589148003,0.2656926747,0.2494257763,0.253191262,588930188,0.0,1.0
2001-01-10T00:00:00.000Z,16.56,17.0,16.06,16.69,10371100,0.2494257763,0.2560530312,0.2418948047,0.2513838288,580782180,0.0,1.0
2001-01-11T00:00:00.000Z,18.0,18.5,16.25,16.25,14352400,0.2711149742,0.2786459457,0.2447565739,0.2447565739,803735203,0.0,1.0
2001-01-12T00:00:00.000Z,17.19,18.0,17.06,17.87,7560300,0.2589148003,0.2711149742,0.2569567478,0.2691569216,423377223,0.0,1.0
2001-01-16T00:00:00.000Z,17.12,18.25,17.0,17.44,5466400,0.2578604643,0.2748804599,0.2560530312,0.2626802861,306118706,0.0,1.0
2001-01-17T00:00:00.000Z,16.81,17.56,16.5,17.56,15015600,0.253191262,0.2644877193,0.2485220597,0.2644877193,840874440,0.0,1.0
2001-01-18T00:00:00.000Z,18.69,18.75,17.62,17.81,21910900,0.2815077149,0.2824114314,0.2653914358,0.268253205,1227011627,0.0,1.0
2001-01-19T00:00:00.000Z,19.5,19.56,18.69,19.44,13869000,0.2937078887,0.2946116053,0.2815077149,0.2928041721,776664776,0.0,1.0
2001-01-22T00:00:00.000Z,19.25,19.62,18.44,19.06,9273700,0.2899424029,0.2955153219,0.2777422291,0.2870806338,519327719,0.0,1.0
2001-01-23T00:00:00.000Z,20.5,20.94,19.06,19.31,15705900,0.3087698317,0.3153970866,0.2870806338,0.2908461195,879531279,0.0,1.0
2001-01-24T00:00:00.000Z,20.5,20.69,19.56,20.62,12805200,0.3087698317,0.3116316009,0.2946116053,0.3105772649,717091917,0.0,1.0
2001-01-25T00:00:00.000Z,19.94,20.56,19.75,20.56,8744800,0.3003351436,0.3096735483,0.2974733745,0.3096735483,489709289,0.0,1.0
2001-01-26T00:00:00.000Z,19.56,19.81,19.06,19.5,8621800,0.2946116053,0.298377091,0.2870806338,0.2937078887,482821282,0.0,1.0
2001-01-29T00:00:00.000Z,21.69,21.75,19.56,19.56,15277300,0.3266935439,0.3275972605,0.2946116053,0.2946116053,855529655,0.0,1.0
2001-01-30T00:00:00.000Z,21.75,22.0,20.87,21.56,12364700,0.3275972605,0.3313627462,0.3143427506,0.3247354913,692423892,0.0,1.0
2001-01-31T00:00:00.000Z,21.62,22.5,21.44,21.5,13048300,0.3256392079,0.3388937177,0.3229280581,0.3238317747,730705530,0.0,1.0
2001-02-01T00:00:00.000Z,21.12,21.5,20.5,20.69,6601700,0.3181082364,0.3238317747,0.3087698317,0.3116316009,369695569,0.0,1.0
2001-02-02T00:00:00.000Z,20.62,21.94,20.5,21.12,7631100,0.3105772649,0.3304590296,0.3087698317,0.3181082364,427342027,0.0,1.0
2001-02-05T00:00:00.000Z,20.19,20.56,19.75,20.5,5109200,0.3041006294,0.3096735483,0.2974733745,0.3087698317,286115486,0.0,1.0
2001-02-06T00:00:00.000Z,21.12,21.39,20.0,20.16,8262700,0.3181082364,0.322174961,0.3012388602,0.3036487711,462711662,0.0,1.0
2001-02-07T00:00:00.000Z,20.75,20.87,19.81,20.66,7033700,0.3125353175,0.3143427506,0.298377091,0.3111797426,393887593,0.0,1.0
2001-02-08T00:00:00.000Z,20.75,21.06,20.19,20.56,10788000,0.3125353175,0.3172045198,0.3041006294,0.3096735483,604128604,0.0,1.0
2001-02-09T00:00:00.000Z,19.12,20.81,18.69,20.5,10537200,0.2879843504,0.313439034,0.2815077149,0.3087698317,590083790,0.0,1.0
2001-02-12T00:00:00.000Z,19.69,20.0,18.81,19.06,4895000,0.2965696579,0.3012388602,0.283315148,0.2870806338,274120274,0.0,1.0
2001-02-13T00:00:00.000Z,19.12,20.44,19.0,19.94,4233400,0.2879843504,0.3078661151,0.2861769172,0.3003351436,237070637,0.0,1.0
2001-02-14T00:00:00.000Z,19.5,19.62,18.5,19.19,5520000,0.2937078887,0.2955153219,0.2786459457,0.2890386864,309120309,0.0,1.0
2001-02-15T00:00:00.000Z,20.06,20.56,19.69,19.69,5561000,0.3021425768,0.3096735483,0.2965696579,0.2965696579,311416311,0.0,1.0
2001-02-16T00:00:00.000Z,19.0,19.5,18.75,19.0,4712700,0.2861769172,0.2937078887,0.2824114314,0.2861769172,263911463,0.0,1.0
2001-02-20T00:00:00.000Z,18.31,19.44,18.19,19.19,5623100,0.2757841765,0.2928041721,0.2739767434,0.2890386864,314893914,0.0,1.0
2001-02-21T00:00:00.000Z,18.87,19.94,18.25,18.25,6968900,0.2842188646,0.3003351436,0.2748804599,0.2748804599,390258790,0.0,1.0
2001-02-22T00:00:00.000Z,18.81,19.37,18.0,19.06,7713600,0.283315148,0.2917498361,0.2711149742,0.2870806338,431962031,0.0,1.0
2001-02-23T00:00:00.000Z,18.81,18.87,18.25,18.62,5247600,0.283315148,0.2842188646,0.2748804599,0.2804533789,293865893,0.0,1.0
2001-02-26T00:00:00.000Z,19.5,19.69,18.56,19.06,3686400,0.2937078887,0.2965696579,0.2795496623,0.2870806338,206438606,0.0,1.0
2001-02-27T00:00:00.000Z,19.37,19.44,18.69,19.28,6223500,0.2917498361,0.2928041721,0.2815077149,0.2903942612,348516348,0.0,1.0
2001-02-28T00:00:00.000Z,18.25,19.44,18.12,19.37,9075600,0.2748804599,0.2928041721,0.2729224073,0.2917498361,508234108,0.0,1.0
2001-03-01T00:00:00.000Z,18.75,18.75,17.19,17.81,5901100,0.2824114314,0.2824114314,0.2589148003,0.268253205,330461930,0.0,1.0
2001-03-02T00:00:00.000Z,19.25,20.44,18.25,18.31,7253600,0.2899424029,0.3078661151,0.2748804599,0.2757841765,406202006,0.0,1.0
2001-03-05T00:00:00.000Z,20.37,20.5,19.25,19.37,5788800,0.3068117791,0.3087698317,0.2899424029,0.2917498361,324173124,0.0,1.0
2001-03-06T00:00:00.000Z,21.5,22.06,20.69,20.72,13067900,0.3238317747,0.3322664628,0.3116316009,0.3120834592,731803131,0.0,1.0
2001-03-07T00:00:00.000Z,21.25,21.62,20.75,21.31,7491800,0.320066289,0.3256392079,0.3125353175,0.3209700055,419541219,0.0,1.0
2001-03-08T00:00:00.000Z,20.81,21.12,20.44,20.69,3658200,0.313439034,0.3181082364,0.3078661151,0.3116316009,204859404,0.0,1.0
2001-03-09T00:00:00.000Z,20.25,20.69,20.0,20.62,5341700,0.305004346,0.3116316009,0.3012388602,0.3105772649,299135499,0.0,1.0
2001-03-12T00:00:00.000Z,18.62,19.87,18.12,19.69,6982500,0.2804533789,0.2992808076,0.2729224073,0.2965696579,391020391,0.0,1.0
2001-03-13T00:00:00.000Z,19.56,19.56,18.19,18.87,7916600,0.2946116053,0.2946116053,0.2739767434,0.2842188646,443330043,0.0,1.0
2001-03-14T00:00:00.000Z,20.44,20.5,18.44,18.5,8531700,0.3078661151,0.3087698317,0.2777422291,0.2786459457,477775677,0.0,1.0
2001-03-15T00:00:00.000Z,19.69,21.37,19.69,20.87,9452100,0.2965696579,0.3218737221,0.2965696579,0.3143427506,529318129,0.0,1.0
2001-03-16T00:00:00.000Z,19.62,20.31,18.87,19.0,8398500,0.2955153219,0.3059080625,0.2842188646,0.2861769172,470316470,0.0,1.0
2001-03-19T00:00:00.000Z,20.56,20.62,19.5,19.75,6357300,0.3096735483,0.3105772649,0.2937078887,0.2974733745,356009156,0.0,1.0
2001-03-20T00:00:00.000Z,19.69,20.94,19.69,20.72,8914400,0.2965696579,0.3153970866,0.2965696579,0.3120834592,499206899,0.0,1.0
2001-03-21T00:00:00.000Z,20.12,20.87,19.37,19.78,6631700,0.3030462934,0.3143427506,0.2917498361,0.2979252327,371375571,0.0,1.0
2001-03-22T00:00:00.000Z,21.62,21.75,20.19,20.37,12916100,0.3256392079,0.3275972605,0.3041006294,0.3068117791,723302323,0.0,1.0
2001-03-23T00:00:00.000Z,23.0,23.56,22.0,22.06,16873000,0.3464246892,0.3548593773,0.3313627462,0.3322664628,944888944,0.0,1.0
2001-03-26T00:00:00.000Z,21.78,23.75,21.13,23.13,13115200,0.3280491188,0.3577211465,0.3182588558,0.3483827418,734451934,0.0,1.0
2001-03-27T00:00:00.000Z,22.87,23.05,21.9,21.94,9711100,0.3444666366,0.3471777864,0.3298565519,0.3304590296,543822143,0.0,1.0
2001-03-28T00:00:00.000Z,22.17,22.5,21.5,22.08,10440400,0.3339232765,0.3388937177,0.3238317747,0.3325677017,584662984,0.0,1.0
2001-03-29T00:00:00.000Z,22.53,23.45,21.5,21.77,10947600,0.339345576,0.3532025636,0.3238317747,0.3278984993,613066213,0.0,1.0
2001-03-30T00:00:00.000Z,22.07,22.72,21.34,22.55,7149100,0.3324170822,0.3422073452,0.3214218638,0.3396468149,400350000,0.0,1.0
2001-04-02T00:00:00.000Z,21.59,22.66,21.4,22.09,6087700,0.3251873496,0.3413036286,0.3223255804,0.3327183211,340911540,0.0,1.0
2001-04-03T00:00:00.000Z,20.24,21.4,20.13,21.36,6583700,0.3048537265,0.3223255804,0.3031969128,0.3217231027,368687568,0.0,1.0
2001-04-04T00:00:00.000Z,19.5,20.25,18.75,19.76,12240800,0.2937078887,0.305004346,0.2824114314,0.2976239939,685485485,0.0,1.0
2001-04-05T00:00:00.000Z,20.87,22.5,20.0,20.6,7977900,0.3143427506,0.3388937177,0.3012388602,0.310276026,446762846,0.0,1.0
2001-04-06T00:00:00.000Z,20.59,21.04,19.9,20.8,5801600,0.3101254066,0.3169032809,0.2997326659,0.3132884146,324889924,0.0,1.0
2001-04-09T00:00:00.000Z,20.54,21.34,20.06,20.69,4760400,0.3093723094,0.3214218638,0.3021425768,0.3116316009,266582666,0.0,1.0
2001-04-10T00:00:00.000Z,22.04,22.7,20.78,20.9,8167400,0.3319652239,0.3419061063,0.3129871758,0.3147946089,457374857,0.0,1.0
2001-04-11T00:00:00.000Z,21.8,23.0,21.28,22.98,5966000,0.3283503576,0.3464246892,0.3205181473,0.3461234504,334096334,0.0,1.0
2001-04-12T00:00:00.000Z,22.42,23.02,21.15,21.42,5338100,0.3376887623,0.3467259281,0.3185600947,0.3226268193,298933898,0.0,1.0
2001-04-16T00:00:00.000Z,21.44,22.4,20.86,22.09,5093300,0.3229280581,0.3373875234,0.3141921312,0.3327183211,285225085,0.0,1.0
2001-04-17T00:00:00.000Z,20.4,21.21,19.6,21.2,12235700,0.3072636374,0.3194638112,0.295214083,0.3193131918,685199885,0.0,1.0
2001-04-18T00:00:00.000Z,22.79,24.08,21.08,21.57,19657900,0.3432616812,0.3626915877,0.3175057587,0.3248861107,1100843500,0.0,1.0
2001-04-19T00:00:00.000Z,25.72,25.75,23.6,25.55,33458400,0.3873931742,0.3878450325,0.355461855,0.3848326439,1873672273,0.0,1.0
2001-04-20T00:00:00.000Z,25.04,25.63,24.6,24.93,12382200,0.377151053,0.3860375994,0.3705237981,0.3754942392,693403893,0.0,1.0
2001-04-23T00:00:00.000Z,24.25,25.0,24.0,24.34,9670100,0.365252118,0.3765485753,0.3614866322,0.3666076929,541526141,0.0,1.0
2001-04-24T00:00:00.000Z,24.03,24.75,23.51,24.33,6734600,0.3619384905,0.3727830895,0.3541062802,0.3664570734,377137977,0.0,1.0
2001-04-25T00:00:00.000Z,24.72,24.86,23.57,24.21,5906800,0.3723312312,0.3744399032,0.3550099968,0.3646496403,330781130,0.0,1.0
2001-04-26T00:00:00.000Z,24.69,26.1,24.68,25.17,14280300,0.3718793729,0.3931167126,0.3717287535,0.3791091056,799697599,0.0,1.0
2001-04-27T00:00:00.000Z,26.2,26.29,24.75,25.2,8089500,0.3946229069,0.3959784817,0.3727830895,0.3795609639,453012453,0.0,1.0
2001-04-30T00:00:00.000Z,25.49,27.12,24.87,26.7,8835300,0.3839289273,0.4084798944,0.3745905227,0.4021538784,494777294,0.0,1.0
2001-05-01T00:00:00.000Z,25.93,26.5,25.2,25.41,7629500,0.3905561823,0.3991414898,0.3795609639,0.3827239719,427252427,0.0,1.0
2001-05-02T00:00:00.000Z,26.59,26.7,25.76,26.34,6580800,0.4004970646,0.4021538784,0.3879956519,0.3967315789,368525168,0.0,1.0
2001-05-03T00:00:00.000Z,24.96,26.25,24.73,25.97,5384700,0.3759460975,0.395376004,0.3724818506,0.39115866,301543501,0.0,1.0
2001-05-04T00:00:00.000Z,25.75,25.85,23.96,24.24,5018800,0.3878450325,0.3893512268,0.3608841545,0.3651014986,281053081,0.0,1.0
2001-05-07T00:00:00.000Z,24.96,25.76,24.84,25.62,4938400,0.3759460975,0.3879956519,0.3741386644,0.3858869799,276550676,0.0,1.0
2001-05-08T00:00:00.000Z,24.57,25.45,23.95,25.35,5632800,0.3700719398,0.3833264496,0.3607335351,0.3818202553,315437115,0.0,1.0
2001-05-09T00:00:00.000Z,23.98,24.55,23.67,24.14,5801600,0.3611853934,0.3697707009,0.3565161911,0.3635953043,324889924,0.0,1.0
2001-05-10T00:00:00.000Z,23.0,24.5,22.95,24.21,5160300,0.3464246892,0.3690176038,0.3456715921,0.3646496403,288977088,0.0,1.0
2001-05-11T00:00:00.000Z,22.85,23.49,22.76,23.01,3625800,0.3441653978,0.3538050413,0.3428098229,0.3465753087,203045003,0.0,1.0
2001-05-14T00:00:00.000Z,23.29,23.68,22.75,22.89,5521800,0.3507926527,0.3566668105,0.3426592035,0.3447678755,309221109,0.0,1.0
2001-05-15T00:00:00.000Z,23.18,25.5,23.04,23.37,4232600,0.349135839,0.3840795468,0.347027167,0.3519976082,237025837,0.0,1.0
2001-05-16T00:00:00.000Z,24.1,24.5,22.85,23.26,5755900,0.3629928265,0.3690176038,0.3441653978,0.3503407944,322330722,0.0,1.0
2001-05-17T00:00:00.000Z,23.55,24.33,23.25,24.23,5930700,0.3547087579,0.3664570734,0.350190175,0.3649508791,332119532,0.0,1.0
2001-05-18T00:00:00.000Z,23.53,23.64,23.12,23.36,2840200,0.354407519,0.3560643328,0.3482321224,0.3518469887,159051359,0.0,1.0
2001-05-21T00:00:00.000Z,23.56,23.91,23.05,23.63,8232100,0.3548593773,0.3601310574,0.3471777864,0.3559137133,460998060,0.0,1.0
2001-05-22T00:00:00.000Z,23.5,24.13,23.4,24.0,7373500,0.3539556607,0.3634446848,0.3524494664,0.3614866322,412916412,0.0,1.0
2001-05-23T00:00:00.000Z,23.23,23.75,22.86,23.75,5018600,0.3498889361,0.3577211465,0.3443160172,0.3577211465,281041881,0.0,1.0
2001-05-24T00:00:00.000Z,23.2,23.3,22.62,23.29,4852800,0.3494370778,0.3509432721,0.3407011509,0.3507926527,271757071,0.0,1.0
2001-05-25T00:00:00.000Z,22.76,23.29,22.5,23.2,2834700,0.3428098229,0.3507926527,0.3388937177,0.3494370778,158743358,0.0,1.0
2001-05-29T00:00:00.000Z,21.47,22.5,20.81,22.32,9214100,0.3233799164,0.3388937177,0.313439034,0.336182568,515990115,0.0,1.0
